NRIC,page_id,time_spent
S8221648H,7,19
S8637539T,9,19
S6053397Y,1,19
S7430519H,2,19
S6428306V,4,19
S6757107W,9,19
S6426435Y,7,19
S5528462U,3,19
S4691879G,8,19
S6998464Z,1,19
S8316675S,6,19
S9321186N,2,19
S8593603E,8,19
S7759003H,9,19
S8265949Z,9,19
S8265949Z,7,19
S4628354A,5,19
S4132265T,5,19
S7759003H,1,19
S8265949Z,5,19
S6762158X,9,19
S8181004C,0,19
S8492443E,5,19
S5852035N,3,19
S4173687B,0,19
S8484142F,2,19
S6008181G,2,19
S5486957J,5,19
S7169180O,2,19
S8649918P,5,19
S7725006K,9,19
S9456849W,5,19
S6063321W,0,19
S7028512M,0,19
S7180179J,2,19
S6669382G,7,19
S7065445E,3,19
S7690966P,8,19
S8484142F,0,19
S6578713V,4,19
S8492443E,9,19
S9219147Y,6,19
S4628354A,8,19
S4193707L,0,19
S7072671J,3,19
S4682961C,6,19
S6355756J,1,19
S9225077E,2,19
S8353480W,0,19
S7055766X,3,19
S7022085S,5,19
S5154199Q,0,19
S9459550X,7,19
S9844759X,6,19
S9054292Q,0,19
S9154848E,6,19
S8232565K,0,19
S7214919W,6,19
S9620255X,2,19
S5468330H,8,19
S7685860V,4,19
S6210832P,6,19
S5120137T,5,19
S4609809A,8,19
S7062068J,9,19
S8429892N,1,19
S6359677K,7,19
S6276059Q,7,19
S7370559E,9,19
S6618693D,8,19
S4917058A,3,19
S6785558N,5,19
S6708754N,0,19
S8964720G,0,19
S4245298D,3,19
S8826021P,1,19
S7815731N,5,19
S8642513L,2,19
S5156163W,3,19
S4002023T,7,19
S6458347D,5,19
S8061018B,8,19
S9039799H,7,19
S6471134O,4,19
S8761616X,0,19
S7063558R,8,19
S9552130L,0,19
S8588472B,4,19
S8097204Y,7,19
S6651791B,1,19
S7303441S,5,19
S5597048L,2,19
S6988284S,3,19
S6507136T,0,19
S9743719S,2,19
S7276916F,6,19
S5119520R,8,19
S7041759A,7,19
S8451468O,0,19
S5757638K,1,19
S8551500U,4,19
S4783690D,6,19
S7276916F,2,19
S9273332V,1,19
S5021076R,0,19
S6467510X,0,19
S6015739X,0,19
S6976633O,2,19
S6976633O,7,19
S6544378J,0,19
S5224110G,8,19
S6736374R,9,19
S4244460K,5,19
S5327532O,9,19
S6736440M,3,19
S4548045U,0,19
S6753414E,2,19
S7856338M,9,19
S6483068F,0,19
S9522960L,4,19
S9486513O,6,19
S9640009H,5,19
S9640009H,6,19
S6935107U,6,19
S6474065O,1,19
S5930327N,4,19
S4230891H,9,19
S7369272T,2,19
S4785505E,5,19
S5406187Q,7,19
S5805218J,1,19
S5805218J,8,19
S7812602I,5,19
S6361478H,3,19
S8124792K,0,19
S8593603E,1,19
S6895794G,2,19
S6792073S,8,19
S6790585J,5,19
S4140852P,1,19
S4798321L,9,19
S7897884C,5,19
S9635595D,6,19
S8396883E,2,19
S6623037R,6,19
S8396883E,5,19
S6671031O,4,19
S4325610M,5,19
S5061461P,2,19
S6785558N,6,19
S6677919A,3,19
S8685251Q,5,19
S6436735D,8,19
S5566337R,7,19
S5763124H,0,19
S8583062I,3,19
S9178222U,5,19
S8901639C,1,19
S7009264Y,1,19
S4329205X,3,19
S6404113M,9,19
S8583062I,1,19
S5151686D,9,19
S6582983A,1,19
S4285165J,4,19
S4325610M,4,19
S4325610M,8,19
S5756016E,9,19
S6790585J,7,19
S6604801A,8,19
S7927121G,8,19
S6604801A,5,19
S7303710Z,4,19
S7927121G,0,19
S7176490U,8,19
S7986112B,9,19
S9559559R,9,19
S5756016E,5,19
S6025243P,2,19
S8901639C,5,19
S4119746L,6,19
S6601734W,0,19
S5052798L,2,19
S5725677U,1,19
S6734751R,5,19
S6734751R,7,19
S9315051Q,2,19
S6152639I,5,19
S6734751R,1,19
S7293776C,9,19
S6427595P,4,19
S5415913D,4,19
S6916261Z,3,19
S4215987V,4,19
S7390232Y,6,19
S5122257Y,1,19
S6916261Z,9,19
S8336611H,9,19
S7774833I,2,19
S5722861X,7,19
S7315037U,9,19
S9384805P,8,19
S7705532A,1,19
S6398074K,6,19
S4696443N,3,19
S6188445T,9,19
S5435679D,4,19
S9836750K,5,19
S4280234U,7,19
S5379562I,2,19
S7481340C,9,19
S6400877I,6,19
S6427595P,7,19
S7103417N,0,19
S4280234U,6,19
S7161966W,0,19
S6633686O,0,19
S6855467R,7,19
S4432245U,6,19
S6609749C,3,19
S8708773U,2,19
S6665545H,2,19
S6627764J,1,19
S6627764J,0,19
S6505872U,7,19
S8719399T,4,19
S6861103J,6,19
S6625548H,5,19
S7226745C,2,19
S4903035T,3,19
S4334669I,8,19
S8502011R,1,19
S4334669I,9,19
S6901455A,6,19
S6068303F,1,19
S6066404F,0,19
S6454114S,0,19
S6983870P,9,19
S7902147Q,3,19
S6276957T,6,19
S4013494Y,5,19
S4013494Y,3,19
S6587453R,8,19
S8645009Y,7,19
S6437378M,2,19
S5822514B,5,19
S6350818M,8,19
S6781809A,0,19
S4507299W,0,19
S4995129Q,0,19
S4760274X,7,19
S6625548H,8,19
S6398074K,1,19
S8160481K,6,19
S6463341F,5,19
S8925755O,5,19
S9845755D,0,19
S4944277O,1,19
S4561471N,2,19
S6477314N,4,19
S7394868I,2,19
S6458733D,6,19
S8503311Q,6,19
S9159014B,7,19
S9159014B,0,19
S9159014B,8,19
S9069557W,7,19
S4450420A,2,19
S9581286M,8,19
S6702718A,7,19
S7252561R,7,19
S4822435B,5,19
S8724318Q,3,19
S9581286M,5,19
S9420311T,7,19
S7054837A,7,19
S7195374C,7,19
S5835171Z,4,19
S8925755O,0,19
S6239758A,0,19
S6437378M,4,19
S9809823F,5,19
S7157272C,9,19
S6276845S,0,19
S5147929Q,2,19
S4615860G,9,19
S6496174U,9,19
S9240116R,2,19
S7992640P,9,19
S8730855Q,8,19
S6642363Q,7,19
S6194752M,7,19
S4338240L,1,19
S8710714X,3,19
S6051539W,2,19
S6561007P,0,19
S9549946I,8,19
S8231065W,5,19
S4308496O,9,19
S8044231L,7,19
S5087939Y,3,19
S9132077G,0,19
S4496067Z,3,19
S6885961N,8,19
S4302345L,1,19
S5898655A,7,19
S8388801W,0,19
S7103459E,4,19
S4450420A,6,19
S6962684Y,4,19
S8750615E,9,19
S7304169U,9,19
S7165515Q,9,19
S6981768P,6,19
S8659744S,1,19
S8160481K,5,19
S6743196G,2,19
S9706963N,4,19
S7809560J,4,19
S4997104F,9,19
S5458842G,4,19
S5577846B,9,19
S6595505O,1,19
S4510581N,5,19
S7368417H,7,19
S4672996D,8,19
S7946841P,8,19
S4672996D,0,19
S8482637Y,7,19
S6898444X,5,19
S7368417H,6,19
S9789878K,9,19
S9789878K,6,19
S5638467I,8,19
S7316250Y,7,19
S5825983Z,7,19
S7260936P,6,19
S6264459I,4,19
S5079700U,3,19
S8499956E,5,19
S8620024L,1,19
S9837980F,1,19
S5766169W,3,19
S8524085K,6,19
S6432389F,5,19
S4680434C,5,19
S8107976Y,2,19
S7692058J,5,19
S6406133B,3,19
S9736986A,4,19
S4151651F,5,19
S4514233B,2,19
S4862443W,5,19
S4392473Y,4,19
S5246044H,1,19
S7169579G,6,19
S8524085K,5,19
S9016456J,5,19
S4470785R,8,19
S4924734H,5,19
S5190976R,6,19
S4371221D,8,19
S4534657K,4,19
S9318975O,4,19
S4444663H,2,19
S9320886O,8,19
S6977021W,7,19
S6960441W,6,19
S7479847V,1,19
S7227677E,8,19
S8833423R,6,19
S8637539T,1,19
S5281399W,6,19
S8517981J,7,19
S7345834O,2,19
S5510431K,7,19
S6887990K,3,19
S5044716P,7,19
S4906010Z,8,19
S6693104D,5,19
S9429723P,2,19
S5776264Q,4,19
S8481495O,6,19
S8698521D,3,19
S9562876I,9,19
S4755522R,4,19
S6708702O,5,19
S8481495O,9,19
S9596934Q,3,19
S7416852N,3,19
S7416852N,2,19
S7104657J,5,19
S5746197B,2,19
S8824787N,7,19
S8639506E,8,19
S8639506E,1,19
S6445823K,9,19
S7101336M,4,19
S6211068E,1,19
S4618129J,9,19
S9064547M,5,19
S7235644T,3,19
S7235644T,9,19
S8812257F,2,19
S6817429I,5,19
S4337970J,8,19
S6833748X,7,19
S9638372X,5,19
S7991228P,3,19
S6610268Y,3,19
S7382870E,8,19
S5961206E,8,19
S7335633Z,1,19
S5902265S,3,19
S4908733F,0,19
S7360613K,6,19
S5902265S,0,19
S6185192K,7,19
S4528504S,0,19
S5959213O,0,19
S6185192K,9,19
S7101336M,7,19
S4120349M,1,19
S9565171O,9,19
S4462479Q,7,19
S5333886G,8,19
S9478131I,1,19
S8072600X,7,19
S6538505L,8,19
S6949868J,8,19
S4661401W,0,19
S9472114W,8,19
S4585568X,3,19
S6918387S,3,19
S7029248F,9,19
S8869411Q,8,19
S7459085I,6,19
S8869411Q,2,19
S8306589A,4,19
S5160394U,2,19
S4585568X,5,19
S8471375A,6,19
S4462479Q,6,19
S5910455X,7,19
S4651554V,1,19
S6459753P,9,19
S6833748X,0,19
S5279316B,6,19
S9855282O,3,19
S5843001Y,4,19
S7862212P,8,19
S6497057L,5,19
S6663114R,4,19
S5490547Y,5,19
S8763103V,8,19
S6524220R,8,19
S6623037R,9,19
S8493198C,8,19
S6826452Z,4,19
S4184580C,9,19
S7024510X,6,19
S7456135Y,9,19
S9512024T,4,19
S4407820L,3,19
S9139503Q,7,19
S7805243A,4,19
S8359252E,2,19
S7805243A,8,19
S6929389L,3,19
S4477202T,1,19
S6733500Q,6,19
S7024510X,2,19
S7335808C,3,19
S7003957Y,3,19
S6320452F,0,19
S6550035M,3,19
S8107996F,2,19
S5508953S,1,19
S5511578Z,3,19
S6708496Y,7,19
S5466531X,1,19
S8103937C,5,19
S8608318Q,3,19
S6405631L,2,19
S7247929X,1,19
S8352460A,6,19
S5511578Z,9,19
S8312811M,8,19
S4397848M,8,19
S9703183Y,0,19
S5272133H,9,19
S8608318Q,4,19
S7063680Y,8,19
S8477311I,8,19
S5037382H,6,19
S7212626D,7,19
S4156514I,9,19
S8836391D,3,19
S5001023L,8,19
S6436381D,3,19
S5688987D,9,19
S6363374W,9,19
S4847066R,5,19
S7159444J,8,19
S8228727X,3,19
S8435718M,4,19
S8992863P,4,19
S6924465Z,5,19
S5859648J,4,19
S8232229C,8,19
S6813324C,6,19
S6396083M,7,19
S7629635N,4,19
S8016508X,7,19
S5908171K,5,19
S5908171K,9,19
S7250806U,0,19
S6282317N,4,19
S7228892H,0,19
S7108207W,8,19
S6119749P,8,19
S6703415B,4,19
S7012121G,5,19
S9037048E,1,19
S7012121G,4,19
S6601475J,2,19
S6502552Z,4,19
S4570986P,9,19
S5164898L,6,19
S6646126T,7,19
S6516836X,8,19
S6832596W,2,19
S6233815D,5,19
S5156359A,2,19
S5483985T,8,19
S4171194N,6,19
S7473328Y,7,19
S8839443G,8,19
S4892159U,1,19
S5483985T,7,19
S8850378K,5,19
S9327123N,7,19
S9262647A,3,19
S9664174T,9,19
S9874087O,4,19
S9878649Y,3,19
S6781110Z,4,19
S6128383J,7,19
S7166767Y,8,19
S6871183X,4,19
S5714288C,1,19
S6628448W,6,19
S9100824H,0,19
S5924289I,6,19
S9100824H,8,19
S6550756T,6,19
S4171194N,0,19
S8101331R,0,19
S9822701A,3,19
S7409791I,4,19
S6974088L,5,19
S6710810A,5,19
S7134475I,3,19
S6516836X,9,19
S8415189I,7,19
S6432055P,7,19
S6675677L,1,19
S7101469U,4,19
S6488121R,2,19
S7258430U,4,19
S6604445V,0,19
S5923771E,9,19
S6876649A,1,19
S7945621E,8,19
S8763798D,7,19
S7436264U,8,19
S8763798D,6,19
S7820944V,8,19
S7329476H,5,19
S8383396X,3,19
S6738125O,7,19
S8609327W,0,19
S4571327U,3,19
S6832596W,8,19
S5168015X,4,19
S7210132V,8,19
S8890888E,5,19
S7176162Y,2,19
S6233815D,7,19
S5824009B,4,19
S7172015I,7,19
S5107453E,9,19
S5923771E,0,19
S4635068D,4,19
S8609327W,5,19
S4635068D,9,19
S8234216J,6,19
S8685142E,9,19
S6514962S,9,19
S6988425L,6,19
S7698054Y,7,19
S8899237M,4,19
S8259889N,6,19
S6027743A,7,19
S8653116Y,4,19
S8653116Y,8,19
S6027743A,4,19
S8653116Y,7,19
S5310420H,5,19
S8115217W,5,19
S9061864Z,6,19
S6276181U,8,19
S8475935N,6,19
S8063611D,8,19
S8698838G,3,19
S8052939M,8,19
S4353057I,0,19
S6769622A,9,19
S8472816B,0,19
S6821273N,7,19
S7275361I,9,19
S9101613Y,6,19
S6595016V,6,19
S6873537D,3,19
S6930015C,2,19
S9416271X,9,19
S6933285G,8,19
S8122243V,1,19
S8122243V,7,19
S4949305O,5,19
S9249292Y,3,19
S7320039L,5,19
S6893898P,0,19
S8269114Y,0,19
S9836813W,1,19
S6394644C,1,19
S6574229K,6,19
S4636805A,5,19
S5655879P,8,19
S6233801V,8,19
S9162373W,6,19
S9825057D,2,19
S6233801V,4,19
S9358316I,2,19
S9775475U,4,19
S8154574U,8,19
S6498342O,3,19
S7032880W,8,19
S6930015C,1,19
S9590614H,6,19
S6712128X,3,19
S6893898P,4,19
S6595016V,1,19
S8241766Z,2,19
S6152116J,2,19
S7878041F,1,19
S8937766H,3,19
S8899237M,5,19
S7662562K,2,19
S8747617F,8,19
S6628063W,6,19
S6487815D,0,19
S9793544L,4,19
S6781177F,8,19
S9162373W,9,19
S7167943O,6,19
S4353057I,8,19
S6408325I,1,19
S4311174M,1,19
S7084678B,6,19
S8442766E,9,19
S5867229O,2,19
S6788561O,2,19
S8796925C,8,19
S5603361V,2,19
S7206772K,8,19
S8794351M,3,19
S6739243H,8,19
S6896642S,7,19
S6672125K,3,19
S7152393U,0,19
S8426019D,4,19
S7748087O,0,19
S4938598A,9,19
S8150753Y,9,19
S6721186D,6,19
S6896145U,5,19
S9499918L,4,19
S5691681L,4,19
S9495413N,4,19
S5861262T,0,19
S4818188P,7,19
S4501833S,5,19
S6590155B,2,19
S9838491A,9,19
S4527900K,2,19
S4938598A,3,19
S6770460L,1,19
S9309147U,7,19
S7620090Q,6,19
S6004135D,7,19
S6847394E,3,19
S8485060Q,6,19
S7348006X,1,19
S7335808C,2,19
S6503675J,4,19
S9207160L,9,19
S9888482A,3,19
S8819983A,0,19
S7753361Q,7,19
S6626568N,6,19
S7604562I,1,19
S6272419Y,6,19
S7095156S,0,19
S6658503B,8,19
S7604562I,2,19
S7654595K,7,19
S6488522Y,1,19
S8841546T,0,19
S7065680I,8,19
S6146863N,3,19
S7473943M,8,19
S8010407T,9,19
S6488522Y,4,19
S4596943V,1,19
S5016772Q,0,19
S4364862M,2,19
S9588201T,0,19
S9053977Z,8,19
S5328646O,4,19
S6070403N,6,19
S8089352N,0,19
S6530853R,0,19
S9552549Y,3,19
S5993687B,9,19
S5549136N,2,19
S9517354M,9,19
S6470931E,0,19
S9378440Q,9,19
S8763045R,9,19
S7114569G,4,19
S7394784A,4,19
S7927825T,9,19
S9555094B,9,19
S9668944Y,6,19
S6368839Z,4,19
S8370256Y,5,19
S9117618U,7,19
S6569691E,2,19
S5242396C,2,19
S8842448S,5,19
S5081905B,2,19
S4712258R,2,19
S9648663C,8,19
S8438948I,1,19
S9517354M,4,19
S8873070T,7,19
S6628061I,5,19
S6923401M,8,19
S8827480A,6,19
S8375659E,3,19
S5452256E,4,19
S8028859Z,4,19
S6986388H,2,19
S9568328K,6,19
S8316786V,8,19
S5993687B,7,19
S8316786V,6,19
S9378440Q,8,19
S8873015D,2,19
S6437712R,5,19
S4258724M,5,19
S7972673S,1,19
S6420464Y,5,19
S7474215Q,0,19
S4964394K,6,19
S7972673S,4,19
S5265195H,4,19
S6849340Q,1,19
S7296020P,6,19
S4315726I,7,19
S9846403D,0,19
S6496760V,6,19
S4865833E,1,19
S7140668J,2,19
S5304141G,9,19
S7451823P,4,19
S5047905O,1,19
S4087629A,6,19
S7069753R,8,19
S7719757Q,5,19
S5327293Z,1,19
S7442885G,9,19
S6749096P,7,19
S8729756V,2,19
S8842448S,1,19
S4272803L,6,19
S9835369G,1,19
S4846030E,7,19
S8595891V,6,19
S5265131G,5,19
S9413402K,0,19
S8873015D,8,19
S6732533X,5,19
S5712831M,0,19
S5207782Y,9,19
S5990119I,5,19
S6163917N,7,19
S6493536T,6,19
S6466708P,8,19
S6102892R,2,19
S6602727N,8,19
S9298150R,8,19
S4853104K,4,19
S7278144C,5,19
S9031516Y,9,19
S5539056Z,4,19
S4291809R,3,19
S6548727P,7,19
S6659620S,7,19
S8297430X,7,19
S4324599Z,5,19
S7897698J,6,19
S6742492M,2,19
S9138792K,2,19
S7987658R,5,19
S9307064P,6,19
S6371071C,8,19
S8238118I,7,19
S9599852P,0,19
S6876649A,6,19
S8582319G,6,19
S5376962G,3,19
S9318975O,0,19
S4405832E,1,19
S8134592L,8,19
S7336251L,9,19
S8625246D,6,19
S7016947N,2,19
S6595635J,0,19
S6268840P,4,19
S7194725V,0,19
S5844085E,1,19
S6714351E,9,19
S7449440Q,9,19
S8761616X,3,19
S6346736Z,2,19
S5316011T,1,19
S5577071D,0,19
S8490619D,2,19
S4637661N,5,19
S6095795N,7,19
S5998833B,3,19
S7712148Y,9,19
S9472786N,6,19
S4012216Q,2,19
S7656004W,4,19
S9472786N,9,19
S4353319R,7,19
S9447587E,1,19
S5802157Q,0,19
S7774421F,1,19
S6332491Y,7,19
S7114569G,2,19
S8654586A,7,19
S9138792K,9,19
S7016562Q,8,19
S8624200W,7,19
S9354739S,0,19
S4353319R,3,19
S8873070T,9,19
S6919591T,1,19
S8134592L,7,19
S7866509A,7,19
S4241189J,2,19
S9354739S,5,19
S5183528M,5,19
S7220152H,9,19
S5612910Q,3,19
S7830878W,3,19
S5893543C,7,20
S5800932J,7,20
S4079182F,7,20
S6086952G,5,20
S8964684B,6,20
S8537180K,9,20
S8600005D,5,20
S9295094C,6,20
S9814045D,2,20
S6296025G,7,20
S4652785Y,0,20
S4652785Y,3,20
S8859004U,0,20
S5710786Y,1,20
S6146863N,7,20
S6450319O,6,20
S7620090Q,9,20
S6648407F,4,20
S8944750G,3,20
S6748037N,9,20
S6540667B,2,20
S6540667B,6,20
S8157497B,9,20
S4986283T,2,20
S6816656H,5,20
S9053107L,0,20
S7747259C,1,20
S7679647O,3,20
S4012385Z,6,20
S8743572G,0,20
S8225144A,6,20
S9883471M,4,20
S8586280N,0,20
S6730130Y,5,20
S6820830A,0,20
S7440954Z,6,20
S4673047D,2,20
S5002541F,9,20
S5415913D,9,20
S7943156X,8,20
S4819539X,3,20
S8598946E,4,20
S8484632Q,4,20
S4229457Z,4,20
S5226878U,6,20
S4212166E,8,20
S8319426F,9,20
S7680949E,5,20
S4082674X,4,20
S8150753Y,3,20
S7792157M,7,20
S6454849A,0,20
S8179848C,7,20
S4997104F,2,20
S8709735Z,5,20
S6603068L,0,20
S6438239H,3,20
S8503546S,4,20
S6386057E,7,20
S6311695R,8,20
S7475937P,5,20
S4229457Z,7,20
S6549196Z,5,20
S9545098N,6,20
S9887541V,0,20
S5056655H,4,20
S6736359Y,1,20
S9887541V,5,20
S6152494K,3,20
S6152494K,8,20
S7394868I,5,20
S5688725S,0,20
S7753124K,7,20
S8588472B,9,20
S7394868I,6,20
S6432383T,4,20
S7868348F,8,20
S9581286M,1,20
S7017911D,9,20
S8506513E,1,20
S8615439M,9,20
S6317741P,0,20
S8259889N,3,20
S4543271X,0,20
S9770250V,4,20
S4952596E,9,20
S6400877I,0,20
S7359270K,9,20
S5459603J,0,20
S5096552S,4,20
S8449747O,1,20
S4840539K,9,20
S6438014C,1,20
S7103417N,7,20
S5797854X,3,20
S5120137T,3,20
S8457149T,2,20
S4058711I,6,20
S4023935R,3,20
S5800932J,4,20
S7289235Y,3,20
S9829726S,1,20
S7436546Y,5,20
S5949385Y,0,20
S6957716O,9,20
S5564273J,0,20
S8231065W,9,20
S8232565K,7,20
S5866707I,0,20
S8044231L,6,20
S7993890J,5,20
S6172192I,2,20
S7114077U,1,20
S6659914Z,0,20
S5120137T,6,20
S5893821W,1,20
S9651670H,0,20
S9693767G,7,20
S4510581N,3,20
S8665859X,2,20
S5363528X,4,20
S6437378M,0,20
S9662085H,2,20
S8788052V,2,20
S4541632O,0,20
S8827480A,0,20
S4522166H,1,20
S8098912U,0,20
S6130169P,0,20
S8527493X,0,20
S7706808T,1,20
S8026008D,4,20
S7880348J,6,20
S6275770J,4,20
S9718114G,4,20
S8244442O,7,20
S6642768U,1,20
S4102587I,4,20
S9472786N,2,20
S8511302A,9,20
S5923771E,7,20
S8530879D,1,20
S4313385P,4,20
S8091847K,7,20
S7470961F,5,20
S9795249W,1,20
S5762253O,3,20
S4470785R,5,20
S6540404S,7,20
S5510431K,2,20
S9305364F,5,20
S7605231P,2,20
S8481495O,1,20
S8312811M,6,20
S6849534C,8,20
S4806110L,7,20
S4197003O,6,20
S8509552J,2,20
S6368839Z,7,20
S9413402K,5,20
S6794293B,0,20
S9274923V,2,20
S4906010Z,3,20
S6895573C,8,20
S5904325G,8,20
S6550756T,2,20
S7816612B,2,20
S7358006X,6,20
S6710810A,2,20
S6494477L,6,20
S8238118I,5,20
S5474438C,9,20
S8731123M,9,20
S6547053K,8,20
S9001545H,9,20
S4960179F,3,20
S7067302T,5,20
S8069533A,0,20
S7067302T,2,20
S4741247D,8,20
S4073632K,2,20
S8101331R,4,20
S9124400L,9,20
S6480670O,5,20
S9174212Z,6,20
S7684589O,1,20
S9276657L,8,20
S8902362C,4,20
S8536633M,4,20
S8055607K,1,20
S4226337R,9,20
S5918479F,9,20
S8135847I,5,20
S8101331R,3,20
S5358895F,7,20
S7992013F,1,20
S6931959U,6,20
S8717361S,6,20
S6454932D,2,20
S7724877X,9,20
S4553141M,7,20
S7929827B,7,20
S7438338Z,5,20
S9827642M,4,20
S9693690M,1,20
S8941470P,7,20
S7325515T,4,20
S6320468F,1,20
S9327123N,1,20
S6320468F,7,20
S8141731K,6,20
S7603860G,1,20
S4470785R,0,20
S5283300Q,3,20
S7090973X,5,20
S6426435Y,2,20
S9243055Z,5,20
S8772490I,2,20
S7118345H,7,20
S8114778U,8,20
S4347284V,9,20
S5213550Q,3,20
S6070403N,8,20
S9064547M,2,20
S7485202J,2,20
S4873760H,2,20
S8229747V,8,20
S4029807M,0,20
S4873760H,6,20
S9306369R,2,20
S4847066R,2,20
S4285898M,7,20
S5029048B,3,20
S4282883C,3,20
S6716132Y,0,20
S6025243P,9,20
S8888086R,4,20
S6610268Y,5,20
S5019561L,9,20
S4510581N,0,20
S5180188X,5,20
S8719399T,5,20
S9559559R,5,20
S8794351M,6,20
S6484447M,8,20
S8217306P,3,20
S5603361V,9,20
S6655742C,7,20
S8271838R,3,20
S8271838R,7,20
S8522505N,5,20
S4504721M,1,20
S7066318X,3,20
S8614056D,7,20
S5612910Q,0,20
S8824787N,4,20
S7201554I,2,20
S4510581N,2,20
S8889184Q,4,20
S6459753P,8,20
S8454210H,9,20
S9428396F,1,20
S9824201G,6,20
S9316612P,9,20
S8124792K,4,20
S9824201G,2,20
S5902622L,9,20
S9316612P,1,20
S6839739H,5,20
S4407820L,8,20
S7486478J,2,20
S4672996D,4,20
S6361478H,1,20
S9136845Z,5,20
S7368417H,3,20
S4156661U,1,20
S4156661U,7,20
S7090973X,7,20
S5265131G,6,20
S8454210H,3,20
S8682425W,3,20
S6332211O,8,20
S5912858J,2,20
S7227099H,0,20
S9155437K,3,20
S6497057L,8,20
S7865107J,2,20
S5029048B,4,20
S9216823X,0,20
S7734525O,3,20
S7734525O,0,20
S8615287F,0,20
S4060585N,6,20
S8571732R,0,20
S8919631P,6,20
S6373592P,9,20
S5501794M,7,20
S8919631P,2,20
S5720983S,7,20
S7095734I,6,20
S8160358L,6,20
S8297430X,0,20
S6728934N,8,20
S4482615Q,5,20
S4102587I,0,20
S6276181U,0,20
S6902115G,6,20
S6018383I,3,20
S6018383I,5,20
S6445803C,7,20
S9552549Y,4,20
S6645120C,7,20
S7235589N,8,20
S6449324S,7,20
S8134592L,3,20
S6495661F,2,20
S9378440Q,2,20
S6481057C,9,20
S4179691S,2,20
S4272803L,2,20
S6613113L,2,20
S6732533X,0,20
S6449324S,0,20
S8134592L,5,20
S4179859U,8,20
S8281809B,9,20
S5435180B,6,20
S6487999D,2,20
S6487999D,5,20
S8531349Z,9,20
S9359158J,5,20
S6032981F,9,20
S6032981F,5,20
S6447434Y,9,20
S6492511Z,6,20
S4467329V,4,20
S7223910M,1,20
S8281809B,1,20
S4626563X,3,20
S5518787C,6,20
S7474215Q,1,20
S5452553K,7,20
S6602727N,3,20
S7658762N,4,20
S4890472P,0,20
S6530187K,9,20
S8836435B,3,20
S4621818U,3,20
S6561783F,9,20
S7308521O,6,20
S8625246D,2,20
S6484124C,5,20
S8803066A,7,20
S4051971P,0,20
S7409791I,1,20
S6986633K,0,20
S8320587C,9,20
S8363100B,8,20
S9100824H,6,20
S6628448W,7,20
S7014719P,2,20
S5093427R,7,20
S7015260E,6,20
S7015260E,1,20
S6738125O,4,20
S5435180B,4,20
S6467615O,3,20
S9138792K,0,20
S7658762N,5,20
S6509131F,4,20
S4729132O,9,20
S6609950G,2,20
S6318599Q,5,20
S9648663C,2,20
S6628061I,9,20
S4462267J,6,20
S4712258R,3,20
S6857662Z,2,20
S6460865U,8,20
S7273639J,0,20
S5802157Q,8,20
S9890390E,0,20
S6407465F,6,20
S6407465F,9,20
S6834221M,0,20
S9529662U,6,20
S6652320A,8,20
S9250940R,4,20
S6885948A,5,20
S6358882B,0,20
S8447203E,0,20
S6626145J,6,20
S6522455Q,2,20
S6935609N,5,20
S6935609N,4,20
S8404642U,2,20
S7041759A,8,20
S7015348P,3,20
S5581624D,7,20
S5581624D,2,20
S5970571M,9,20
S7465520H,0,20
S4057537A,9,20
S8010384Q,0,20
S5844085E,7,20
S7254843W,5,20
S7041759A,1,20
S6785558N,7,20
S7098979W,0,20
S6476315Q,3,20
S7364520N,0,20
S6126098W,9,20
S4039136W,3,20
S6809003Y,3,20
S7165823U,9,20
S5955705U,7,20
S7165823U,2,20
S6940622K,0,20
S6726967T,9,20
S5933440Q,9,20
S7036067Y,9,20
S9154848E,5,20
S4834513T,3,20
S6464062F,9,20
S7098979W,4,20
S6532966F,8,20
S6575724A,2,20
S6129374M,1,20
S7457120U,9,20
S7457120U,1,20
S9336119O,5,20
S4807274E,0,20
S4367209W,8,20
S9447587E,6,20
S4367209W,9,20
S4620054P,7,20
S6595635J,8,20
S7832561J,4,20
S6358177H,1,20
S5514001I,8,20
S6980415Y,1,20
S6358177H,2,20
S7236952N,6,20
S5183528M,4,20
S7215900P,0,20
S5357322H,0,20
S6885948A,6,20
S7137914O,3,20
S5183528M,0,20
S6351953V,9,20
S6827121H,8,20
S8346075V,0,20
S4806003B,9,20
S6877009W,0,20
S6877009W,6,20
S4853104K,2,20
S8761616X,5,20
S9293309M,2,20
S7871648G,3,20
S9447587E,3,20
S9454703F,9,20
S6575444Q,2,20
S9454703F,2,20
S5998833B,0,20
S8644426G,0,20
S7080827U,6,20
S9627283W,8,20
S6827121H,6,20
S6827121H,0,20
S6476315Q,1,20
S7919526H,5,20
S6781110Z,9,20
S4097411N,8,20
S6716986Q,9,20
S8483297Q,2,20
S4596943V,5,20
S6817313M,9,20
S5646759C,8,20
S6817313M,3,20
S9047234C,9,20
S6420056K,6,20
S9764145K,4,20
S9888482A,7,20
S7087086C,1,20
S7349926L,6,20
S7348006X,7,20
S7753361Q,8,20
S8271169Z,2,20
S8220360E,4,20
S5081616H,5,20
S8010407T,3,20
S8585968E,7,20
S7152393U,3,20
S6817815F,3,20
S5325051L,1,20
S7206772K,0,20
S9373132V,1,20
S9567062A,1,20
S6788561O,3,20
S7084678B,5,20
S4104312P,0,20
